Feature ID	Taxon	Confidence
a6c2532e5e6326c04347fadf7f364e28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.989848567363864
3275d35f22d9c06e52440d44707336e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9879897004091758
2167fad7c147da9ef0b360de280038e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7431614707813706
a4253c6b38245a2c670abbf3b38f93e4	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.9985501724937739
22848060d328287fa953ab5be2a4f198	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured	0.9833974304561334
b98d3b9331434d595fa6ca1c032e841e	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9965504272632343
601a9d191cc6f64114960755483a9bea	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9831038033182552
bb0e73c6d9442ede21942c310b714802	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.7611248416874209
12401e5520c9fdb3d0142126c6a7114e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999999997726491
550bce64c9ed19643c4b84b0da8f2478	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999999452117094
9881379803f395243d46dab4c801e02f	d__Bacteria	0.9999999994015258
d10a18f2689f398e300854e41e0fc861	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.9993476104666407
ffa65b8b320a8f7764fe8f0cfc4eb79e	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.8415787413280601
258b737fe300bb60e4a2111a8a063566	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured	0.9295583353798283
a3ee35a07aeccef1020873bd590a1986	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_soil	0.9985395108603958
ca4648892db7676f680e0bf732f6ea9c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_15; f__Subgroup_15; g__Subgroup_15; s__uncultured_bacterium	0.9999170946798989
bb1708eee31f9dab9837b849afe3637f	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.9998576654849225
577cffcd5b0db9005b1e2f7adfb38357	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_Opitutus	0.9572271316864156
be66d2658f5431092c367d99ac1ce6aa	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__Omnitrophica_bacterium	0.9751955516668155
2b5c340dfbcf598385897253bcd46f28	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_microorganism	0.9999946475634259
79c788718386c84be51c303cc920dfb4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CHAB-XI-27; f__CHAB-XI-27; g__CHAB-XI-27; s__uncultured_bacterium	0.9999999559481988
c0860d94b24591d47e1caaffbfa62e87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax	0.8654464279849183
3c5c36842b3abf538cd4f22a9cd1d24c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.7506169798272024
a99b095c2579c7b2e4d6b50c1cccd15a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_organism	0.7492291152192779
4c59c8b836716629c0049b117977b15b	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__Sulfurimonas_denitrificans	0.9987603768757431
e426d7b7f9f5fe3de23e7b0c2026e1b7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999873735919104
1d609917a8163838883ca5b9d13c91b7	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999999999973939
340b0e69f7e38e3cae95739bd685a8da	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9742765767203657
602263a88df942cd8a4d531445abf319	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga_terrae	0.9713627114693351
10178a955d1ca6ae257959b7326ca2b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9157206985482339
76c19aece7b80a7259e3fcbf422d9734	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9309176329721167
47b115593cb00fb0082287f283c5b4ba	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.720858717035445
42aea9b8a12d3da462bad23afe5c8307	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9972034585576083
abb394e21c7be64f59914f0026705e6a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__metagenome	0.9999579970437041
4462c45b3e0cdef7046b431360006618	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9831602536962425
8c055f1a14a4921cf6a39094c031ddac	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.9933365149207714
1d7f85941706cf6eccc116184e811eb2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_soil	0.9999998555170427
ddcebd45fa254b1d65facb159e4d8224	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter	0.8284440320143193
5c34b076c4a5eb1a58a2883761b4a18a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9999999051282538
a86ef87c48e5c17955f5be132a1c9041	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9999149638173795
1651727b1ad66a0ab1ccedc3befae34d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20; s__uncultured_Nitrosomonadales	0.7450966135580015
95d0faebf3e8cdde5059400820173d82	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured	0.9911739614883628
67b19ec6c7c5d23b72ef4af97c070ac1	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_piger	0.9965500072862812
df15db7b52669b546c49d0229f32e159	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9999999851169613
5b17afbd91916c6133f4f8ace4b9c3d6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_Verrucomicrobia	0.8804574243521398
aa9312cf692eb3e2a5f49c3d3f7c1e34	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999952459710473
9bcfeacd3c075ae108a25359ca2bc6bf	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_actinobacterium	0.7794560491636523
1fcdd6a8cc0c3a7f4d26333ae5b59367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_rumen	0.9202065509965012
deea32658295d681c57a6ccd4fd9a0ad	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.9999904292103364
8f775f309800de80bdc52a325df4d8af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.9998347680019456
9d341614a1ef92a632a26000fa2dc168	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9997402532645916
12dfabdd95c70dd0d437310607a48e68	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.998764498145201
6ec576e9a7132ff9d25e9d2ba0cb6c99	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9940056415223231
330b54a6f83d23c4dcf65bd79c54ec4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9095790632024418
e00514c9034c965febf866c6a53b1eb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__uncultured_Sphingomonadaceae	0.7098138368228686
448cb89829db45c9dc42b7cd55469a6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8802229716261979
74f549ff7372dbf19cdb24145744ddfe	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__metagenome	0.7626577124742928
1ec7af15bef4f4bf3c2dc9854e4a1817	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8965186406744444
5652cc089fe42536b1d6a50b1f0015ba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_alcaliphilus	0.7117633782807464
4e2f72fb4b1ed06d63cef3582e63e441	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_filum	0.940710779784065
9cb2dd95a2a23d17fb369a6cc9b9f95f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9962115657982822
0ebe836c7c1d50948b361a7e1737055f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_forest	0.8293562197432809
63717c2ebe7d6ed42ee573218a42bf1c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_bacterium	0.9570222327240416
8c1821a5235925f3a5da6640a447f105	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum; s__Oceanospirillum_linum	0.7910795291251465
4eff882f4fea49a09b28e122c8e591fd	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopelagicus; s__uncultured_archaeon	0.8163995074332422
7ae3e19d6b29db248ee50b6d549ca6b2	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured	0.9999846137152133
0b1d81508be89594e6770fb55978b1bf	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadia; f__Desulfuromonadaceae; g__Desulfuromonas	0.946793380694425
dfb00a18897d3135e62f703a201e2375	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9999994381754649
400c2511166f794eca1edbe2a9c67082	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadia; f__Geothermobacteraceae; g__Geothermobacter	0.9954613003529883
adbb177d70d7930943ff48a87c8c6e6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter; s__Phaeobacter_sp.	0.8147200544557947
081acc57d0373ce9879261b013b1b9ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.987248820417677
7f5c771b5f7e1e080dff653371640272	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.7497581063120486
580586fefe00e12a54a3a8e800000b68	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_Green	0.9214944046062435
b7db3698654e70103bbb6194e7cf6ec1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9961473027696742
9c2ce8d6c6a88036e887960f3b5bddf3	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.988323528889805
2431b7f74ad704dfd74c0f18ce85abf4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella; s__metagenome	0.972849028884254
6eeb5ac528367e9911dcf982076db2e9	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9668770967463967
f3bb9e64a21b7c6b830af3c514c6671f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__Defluviicoccaceae; g__Defluviicoccus; s__uncultured_bacterium	0.9511327034017277
0aa4875753293ad2a1bc5e9b0667e5de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7339801566047971
d91b122ec77ab1097951d1baf0428305	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Kofleriaceae	0.9925235385295434
e958906ea38a26ee3e19fd78137caf42	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999974281063331
5acbc56b5d50fb296bc94d20d6b68de2	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured; s__Phytoplasma_sp.	0.7887790324195021
e8025b25421d2688b129a1b3c8a82069	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__uncultured	0.9497553464390625
db6182fcba36a750f6b26e782d3069a8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest	0.9943476740405178
bace8dc24c10ad701977c20ba159ee76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_bacterium	0.9999593153894051
3ef11d4efd4e3c2a629f96e72c95b056	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.8627651718283658
decc531043c0a26e18eaed36ba36b864	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terracidiphilus; s__uncultured_bacterium	0.7562260425762501
c7496e9e5c53c903654cd8d83f494a1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.9298333665089106
a7bc6086a58a31692b0e24ff404eec38	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9996454465610725
ace799bd81f17f4db75f5cb1788f8afa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9940341678394425
6c37591405dfc391995e89bb4edfec45	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.999863135028508
92d093d2c1bb8fc97c29b20a654d7c63	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9873703893460328
07f967816563e970bb3e4c029c49cadf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.785963216977959
16c42c22c195d599e45dd0edbfc64cf7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999991622074879
fbfb20194043e6ebd4e871ac8ca667db	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Allorhizobium_vitis	0.7313477652652577
f167535b036a3372071cbda371554894	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999611
a887924627e57b4397d6255af472ba73	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9999999964423942
448bea3ca4170f77607b05e47d3536c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes	0.9283364079335382
3e4ad2b53c99c64a7a1d4923d1c3e7ec	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.999999999999409
e3e71c2e73d94bd0e0f3f1801fca462b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.8629666297374083
cb0776b969933ffa054a79284c89f5e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999999655211969
34f280e64db20f9b59486a30e7ac6fba	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_planctomycete	0.9804578108390739
16e15d34395f34d907f50a7618555602	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_beta	0.8583664792771633
7c29ceccdb2b71e3c8a322b977254a65	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.8939945899027903
001c71207e7644933151c417d753df86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.9999999986719024
9c366987b19b29ce69dfc0d83eef30ba	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_delta	0.7758692215001908
fbbb8a0427494b97c0aebc9012845288	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_bacterium	0.7819003453228233
ef496e20bde931b101f3509695e9f6e9	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.9188165592412176
68cd228b1757e026fa0738245ddb046d	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2	0.9999093758319647
c73c75b94c90010268da7e4b4b010206	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_Firmicutes	0.9786593221847371
5b7680b82f4439b1ec993ac56d3f32db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_bacterium	0.7440580480400308
3fbc4e68eed1410005d603e93a871777	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9999999993982436
875f187265fdd0a62a456e250d7b6be2	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.999999884563829
43699f3d731a527fc38947297bd9318f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999718173989042
7874f3fd3edc3a52ad87c6088e751519	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.999921214961074
ce7ddfc031e8c333a79206f1d2302132	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__uncultured_bacterium	0.863358426175288
d2397b08947a0cf174707d25188aa945	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7001018947936785
0bcb3a7131db2e76d7202c841223b845	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.9757053787913742
8ffd193c4bb6568f7303986c0bb030b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9932347497803149
9197fa461652eef225372e2162dc9ae6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.9999999855336712
28c1885c24cc4a5a2f11de7344fcdf01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9997832364095541
3e82197bf88e1acc7aec598ae6a1f1ec	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999972876804508
13b80452959a6378e5f8c5e54afbcc4f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Ketobacter; s__uncultured_soil	0.919881129555325
a3e6b09169092c376d963c155225e939	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unidentified_eubacterium	0.7452013268252782
ef8b5679a7862a7eaac5d6c39cb74553	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9570306253160102
a77e248475159ead4c4938cd0b069a38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999999999980503
0fea06a4e460a7446e8ef1ace4f6be4e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae	0.8934334273286175
eac594dcfc8aeaa4f2674d141c629207	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter	0.9956730547354922
679ac665aeb2cbd19929778922f26377	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured; s__uncultured_Alphaproteobacteria	0.7193927909248292
55bd5d8f8a3ce67727cb9d7b96cc8e82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salinimicrobium	0.9996657241267806
9de522750949dcbe275e32835af9291a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999414
40d08e23733e9f1e90037f1c5dc021f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9549193188376219
786e6a503bc51c0fed5a163975e9fc1d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_forest	0.9960382087112017
b94c9f07c90178e423fd6750405a769e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Ketobacter; s__uncultured_soil	0.9080897567402496
b057f19c3f791d7b497d2abeec5f563c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9997994989058705
a383853ea8796e162ff8c2867c9700f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999971577134618
1ac8e35b0924a2c4b53f59804c84137e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9999999251272265
a2ecca826dedeb017bb2a49fddf3ddc1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9120417315114295
d6256f365cafa88ad21f9a055e50c7e5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.7406828071222571
4f8287f715dcdc4c4cc308c003489916	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__BSN166; g__BSN166; s__uncultured_bacterium	0.9998394685897276
2d37c646289a668792a7d3d66ba9264f	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria	0.9999889667653439
c7b4fdfab88a9d847e39896b039c07dd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9999164801607366
1925c3ebe13b52d5f0b8b63e9248ea04	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.8028121552120755
cac1b65b4112a778141421ccb6498fcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9753473208254227
